Job Title,Company Name,Location,Salary Estimate,Rating,description,min_salary,max_salary,avg_salary,python,sql,llm,aws,azure,pytorch,spark,job_simp,seniority,yoe
Lead Data Scientist,RealCompany_23,Pune,₹66L - ₹75L,4.6,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",66,75,70.5,1,1,1,0,1,1,1,data scientist,senior,12
Data Scientist,RealCompany_24,Pune,₹23L - ₹28L,4.1,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",23,28,25.5,1,0,1,0,1,1,0,data scientist,na,5
Data Scientist,RealCompany_25,Pune,₹45L - ₹51L,4.7,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",45,51,48.0,1,1,0,0,0,1,1,data scientist,na,12
Data Scientist,RealCompany_26,Chennai,₹25L - ₹33L,3.4,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",25,33,29.0,1,1,1,0,0,0,0,data scientist,na,4
AI Data Scientist,RealCompany_27,Bengaluru,₹46L - ₹58L,3.3,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",46,58,52.0,1,1,1,0,1,0,1,ai data scientist,na,6
Senior Data Scientist,RealCompany_28,Gurgaon,₹44L - ₹58L,4.5,"Exciting Senior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",44,58,51.0,1,1,0,0,1,1,1,data scientist,senior,8
Data Scientist,RealCompany_29,Hyderabad,₹38L - ₹53L,3.6,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",38,53,45.5,1,0,1,0,1,0,0,data scientist,na,9
Junior Data Scientist,RealCompany_30,Noida,₹15L - ₹23L,3.6,"Exciting Junior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",15,23,19.0,1,1,0,1,0,0,1,data scientist,junior,2
AI Data Scientist,RealCompany_31,Pune,₹42L - ₹57L,4.7,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",42,57,49.5,1,0,1,1,1,1,1,ai data scientist,na,6
AI Data Scientist,RealCompany_32,Hyderabad,₹35L - ₹52L,4.0,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",35,52,43.5,1,1,1,1,1,0,1,ai data scientist,na,4
Lead Data Scientist,RealCompany_33,Gurgaon,₹60L - ₹75L,3.8,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",60,75,67.5,1,1,0,1,0,0,1,data scientist,senior,10
Junior Data Scientist,RealCompany_34,Chennai,₹17L - ₹31L,3.2,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",17,31,24.0,1,0,0,0,1,0,1,data scientist,junior,2
AI Data Scientist,RealCompany_35,Gurgaon,₹44L - ₹61L,4.3,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",44,61,52.5,1,1,1,0,0,1,0,ai data scientist,na,7
Senior Data Scientist,RealCompany_36,Remote,₹33L - ₹52L,3.1,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",33,52,42.5,1,1,1,1,1,1,1,data scientist,senior,5
Senior Data Scientist,RealCompany_37,Remote,₹38L - ₹51L,3.8,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",38,51,44.5,1,1,1,1,1,0,1,data scientist,senior,5
Senior Data Scientist,RealCompany_38,Hyderabad,₹45L - ₹54L,3.6,"Exciting Senior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",45,54,49.5,1,1,0,0,0,1,1,data scientist,senior,9
Lead Data Scientist,RealCompany_39,Remote,₹53L - ₹70L,3.7,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",53,70,61.5,1,1,1,1,1,0,1,data scientist,senior,8
Lead Data Scientist,RealCompany_40,Noida,₹54L - ₹66L,4.5,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",54,66,60.0,1,0,0,1,1,1,0,data scientist,senior,8
AI Data Scientist,RealCompany_41,Mumbai,₹47L - ₹64L,4.8,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",47,64,55.5,1,1,1,0,1,0,1,ai data scientist,na,9
Senior Data Scientist,RealCompany_42,Bengaluru,₹42L - ₹61L,3.5,"Exciting Senior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",42,61,51.5,1,1,0,1,1,0,1,data scientist,senior,6
Data Scientist,RealCompany_43,Bengaluru,₹32L - ₹39L,4.8,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",32,39,35.5,1,1,1,0,0,0,0,data scientist,na,6
Senior Data Scientist,RealCompany_44,Mumbai,₹37L - ₹48L,3.9,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",37,48,42.5,1,0,0,0,0,1,0,data scientist,senior,5
Junior Data Scientist,RealCompany_45,Bengaluru,₹22L - ₹39L,4.7,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",22,39,30.5,1,1,0,0,0,1,0,data scientist,junior,2
Junior Data Scientist,RealCompany_46,Bengaluru,₹22L - ₹38L,3.6,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",22,38,30.0,0,1,0,1,1,0,1,data scientist,junior,2
Lead Data Scientist,RealCompany_47,Remote,₹51L - ₹64L,4.3,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",51,64,57.5,1,1,1,1,1,1,1,data scientist,senior,8
Senior Data Scientist,RealCompany_48,Pune,₹43L - ₹62L,3.5,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",43,62,52.5,1,1,0,1,1,0,1,data scientist,senior,8
Senior Data Scientist,RealCompany_49,Chennai,₹38L - ₹51L,4.4,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",38,51,44.5,1,1,0,0,1,1,0,data scientist,senior,6
ML Engineer,RealCompany_50,Remote,₹35L - ₹40L,4.2,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",35,40,37.5,0,0,1,1,1,1,1,ml engineer,na,8
AI Data Scientist,RealCompany_51,Chennai,₹46L - ₹60L,3.6,"Exciting AI Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",46,60,53.0,1,0,1,0,1,0,0,ai data scientist,na,8
Senior Data Scientist,RealCompany_52,Gurgaon,₹38L - ₹52L,4.3,"Exciting Senior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",38,52,45.0,1,1,0,1,0,1,0,data scientist,senior,5
ML Engineer,RealCompany_53,Mumbai,₹15L - ₹29L,3.5,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",15,29,22.0,1,0,1,1,0,0,1,ml engineer,na,1
AI Data Scientist,RealCompany_54,Remote,₹29L - ₹42L,3.8,"Exciting AI Data Scientist role in Remote. Requires Python, SQL and LLM skills.",29,42,35.5,1,1,1,0,1,1,0,ai data scientist,na,3
Junior Data Scientist,RealCompany_55,Bengaluru,₹19L - ₹26L,3.3,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",19,26,22.5,1,0,1,0,1,1,1,data scientist,junior,2
Lead Data Scientist,RealCompany_56,Noida,₹56L - ₹64L,3.5,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",56,64,60.0,1,0,0,0,0,0,0,data scientist,senior,10
Junior Data Scientist,RealCompany_57,Pune,₹15L - ₹35L,3.3,"Exciting Junior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",15,35,25.0,1,0,1,1,0,0,1,data scientist,junior,2
ML Engineer,RealCompany_58,Gurgaon,₹36L - ₹45L,3.8,"Exciting ML Engineer role in Gurgaon. Requires Python, SQL and LLM skills.",36,45,40.5,1,1,0,0,1,1,1,ml engineer,na,9
Data Scientist,RealCompany_59,Remote,₹47L - ₹60L,4.2,"Exciting Data Scientist role in Remote. Requires Python, SQL and LLM skills.",47,60,53.5,1,1,0,0,1,1,1,data scientist,na,12
Data Scientist,RealCompany_60,Pune,₹45L - ₹50L,3.4,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",45,50,47.5,1,1,0,0,0,1,1,data scientist,na,11
Lead Data Scientist,RealCompany_61,Mumbai,₹55L - ₹75L,4.8,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",55,75,65.0,1,1,0,1,0,0,1,data scientist,senior,8
AI Data Scientist,RealCompany_62,Remote,₹45L - ₹51L,3.5,"Exciting AI Data Scientist role in Remote. Requires Python, SQL and LLM skills.",45,51,48.0,1,1,1,1,0,1,0,ai data scientist,na,7
ML Engineer,RealCompany_63,Remote,₹24L - ₹40L,3.7,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",24,40,32.0,1,1,0,0,0,1,0,ml engineer,na,4
Lead Data Scientist,RealCompany_64,Remote,₹50L - ₹55L,4.6,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",50,55,52.5,1,1,0,0,1,0,1,data scientist,senior,8
Data Scientist,RealCompany_65,Gurgaon,₹17L - ₹25L,4.8,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",17,25,21.0,1,0,1,1,1,1,1,data scientist,na,2
AI Data Scientist,RealCompany_66,Gurgaon,₹32L - ₹43L,3.8,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",32,43,37.5,1,1,1,0,0,1,1,ai data scientist,na,3
Lead Data Scientist,RealCompany_67,Hyderabad,₹55L - ₹69L,4.5,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",55,69,62.0,1,1,1,0,1,1,1,data scientist,senior,8
Lead Data Scientist,RealCompany_68,Noida,₹51L - ₹63L,3.8,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",51,63,57.0,1,0,1,0,1,1,1,data scientist,senior,8
AI Data Scientist,RealCompany_69,Mumbai,₹24L - ₹39L,3.9,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",24,39,31.5,1,1,1,1,0,1,0,ai data scientist,na,1
ML Engineer,RealCompany_70,Mumbai,₹42L - ₹49L,3.7,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",42,49,45.5,1,1,0,1,0,1,1,ml engineer,na,11
Lead Data Scientist,RealCompany_71,Remote,₹54L - ₹61L,4.6,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",54,61,57.5,1,1,0,0,0,1,0,data scientist,senior,8
ML Engineer,RealCompany_72,Pune,₹46L - ₹51L,3.8,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",46,51,48.5,0,1,0,1,1,0,0,ml engineer,na,12
Junior Data Scientist,RealCompany_73,Noida,₹13L - ₹23L,4.0,"Exciting Junior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",13,23,18.0,0,1,1,0,1,0,0,data scientist,junior,2
AI Data Scientist,RealCompany_74,Hyderabad,₹53L - ₹72L,3.8,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",53,72,62.5,1,1,1,0,0,1,1,ai data scientist,na,11
Junior Data Scientist,RealCompany_75,Hyderabad,₹17L - ₹30L,4.2,"Exciting Junior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",17,30,23.5,1,1,1,1,0,0,1,data scientist,junior,2
Junior Data Scientist,RealCompany_76,Chennai,₹14L - ₹19L,4.0,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",14,19,16.5,1,1,0,0,1,1,0,data scientist,junior,2
Junior Data Scientist,RealCompany_77,Chennai,₹16L - ₹29L,3.4,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",16,29,22.5,1,1,1,0,0,0,1,data scientist,junior,2
AI Data Scientist,RealCompany_78,Bengaluru,₹62L - ₹69L,4.0,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",62,69,65.5,1,1,1,1,0,0,0,ai data scientist,na,12
Junior Data Scientist,RealCompany_79,Chennai,₹13L - ₹26L,4.0,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",13,26,19.5,1,1,1,1,1,0,1,data scientist,junior,2
Data Scientist,RealCompany_80,Mumbai,₹25L - ₹42L,4.4,"Exciting Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",25,42,33.5,1,1,0,1,0,1,0,data scientist,na,4
AI Data Scientist,RealCompany_81,Chennai,₹55L - ₹72L,4.2,"Exciting AI Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",55,72,63.5,1,1,1,0,0,1,0,ai data scientist,na,11
Junior Data Scientist,RealCompany_82,Chennai,₹17L - ₹24L,4.6,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",17,24,20.5,1,1,1,1,0,0,0,data scientist,junior,2
Data Scientist,RealCompany_83,Hyderabad,₹14L - ₹26L,4.8,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",14,26,20.0,1,0,0,1,0,1,0,data scientist,na,2
AI Data Scientist,RealCompany_84,Noida,₹35L - ₹51L,4.7,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",35,51,43.0,1,1,1,0,1,0,1,ai data scientist,na,5
Junior Data Scientist,RealCompany_85,Chennai,₹13L - ₹21L,3.1,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",13,21,17.0,1,1,0,0,0,0,1,data scientist,junior,2
Senior Data Scientist,RealCompany_86,Mumbai,₹33L - ₹44L,4.4,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",33,44,38.5,1,1,0,0,0,1,0,data scientist,senior,5
Senior Data Scientist,RealCompany_87,Hyderabad,₹38L - ₹43L,4.4,"Exciting Senior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",38,43,40.5,1,1,1,1,0,0,1,data scientist,senior,5
Data Scientist,RealCompany_88,Mumbai,₹35L - ₹42L,4.3,"Exciting Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",35,42,38.5,1,1,1,0,1,0,0,data scientist,na,9
ML Engineer,RealCompany_89,Hyderabad,₹11L - ₹31L,3.8,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",11,31,21.0,1,1,0,1,0,0,1,ml engineer,na,1
Junior Data Scientist,RealCompany_90,Mumbai,₹16L - ₹31L,3.1,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",16,31,23.5,1,1,0,1,0,0,0,data scientist,junior,2
AI Data Scientist,RealCompany_91,Remote,₹43L - ₹62L,4.6,"Exciting AI Data Scientist role in Remote. Requires Python, SQL and LLM skills.",43,62,52.5,1,1,1,1,1,1,1,ai data scientist,na,7
Lead Data Scientist,RealCompany_92,Mumbai,₹50L - ₹57L,4.2,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",50,57,53.5,1,0,0,1,0,0,1,data scientist,senior,8
ML Engineer,RealCompany_93,Pune,₹44L - ₹50L,3.7,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",44,50,47.0,1,1,0,0,0,1,0,ml engineer,na,11
Data Scientist,RealCompany_94,Chennai,₹26L - ₹39L,4.5,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",26,39,32.5,1,1,1,0,1,0,0,data scientist,na,6
Lead Data Scientist,RealCompany_95,Hyderabad,₹50L - ₹60L,4.7,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",50,60,55.0,1,1,0,0,0,0,0,data scientist,senior,8
AI Data Scientist,RealCompany_96,Noida,₹31L - ₹45L,3.8,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",31,45,38.0,1,1,1,0,0,0,0,ai data scientist,na,3
Junior Data Scientist,RealCompany_97,Bengaluru,₹20L - ₹38L,4.2,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",20,38,29.0,1,1,0,0,1,1,0,data scientist,junior,2
Lead Data Scientist,RealCompany_98,Remote,₹50L - ₹62L,3.9,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",50,62,56.0,1,1,0,1,0,0,1,data scientist,senior,8
Lead Data Scientist,RealCompany_99,Chennai,₹55L - ₹73L,3.2,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",55,73,64.0,1,1,1,1,0,1,0,data scientist,senior,8
AI Data Scientist,RealCompany_100,Bengaluru,₹33L - ₹51L,3.8,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",33,51,42.0,1,1,1,1,1,0,1,ai data scientist,na,2
Data Scientist,RealCompany_101,Chennai,₹41L - ₹57L,3.3,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",41,57,49.0,0,1,0,1,0,1,1,data scientist,na,10
ML Engineer,RealCompany_102,Chennai,₹17L - ₹25L,3.4,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",17,25,21.0,1,0,1,1,0,0,0,ml engineer,na,3
Senior Data Scientist,RealCompany_103,Hyderabad,₹49L - ₹56L,3.4,"Exciting Senior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",49,56,52.5,1,1,0,1,1,1,0,data scientist,senior,10
AI Data Scientist,RealCompany_104,Pune,₹55L - ₹68L,3.8,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",55,68,61.5,1,1,1,0,1,1,1,ai data scientist,na,11
Data Scientist,RealCompany_105,Bengaluru,₹28L - ₹35L,3.7,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",28,35,31.5,1,1,0,0,1,0,1,data scientist,na,5
Junior Data Scientist,RealCompany_106,Remote,₹12L - ₹20L,3.9,"Exciting Junior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",12,20,16.0,1,1,1,0,0,0,0,data scientist,junior,1
ML Engineer,RealCompany_107,Remote,₹39L - ₹49L,4.8,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",39,49,44.0,1,1,0,1,0,1,0,ml engineer,na,9
Lead Data Scientist,RealCompany_108,Pune,₹52L - ₹65L,4.0,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",52,65,58.5,1,1,1,0,1,0,0,data scientist,senior,8
Lead Data Scientist,RealCompany_109,Hyderabad,₹67L - ₹84L,4.7,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",67,84,75.5,1,1,0,1,1,0,0,data scientist,senior,12
ML Engineer,RealCompany_110,Noida,₹13L - ₹27L,3.9,"Exciting ML Engineer role in Noida. Requires Python, SQL and LLM skills.",13,27,20.0,1,0,1,1,0,0,0,ml engineer,na,1
Senior Data Scientist,RealCompany_111,Pune,₹37L - ₹43L,3.5,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",37,43,40.0,1,1,1,1,0,0,0,data scientist,senior,5
ML Engineer,RealCompany_112,Mumbai,₹14L - ₹30L,4.3,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",14,30,22.0,1,0,0,1,1,0,0,ml engineer,na,1
Lead Data Scientist,RealCompany_113,Remote,₹52L - ₹71L,4.6,"Exciting Lead Data Scientist role in Remote. Requires Python, SQL and LLM skills.",52,71,61.5,1,0,0,1,0,0,0,data scientist,senior,8
Lead Data Scientist,RealCompany_114,Bengaluru,₹59L - ₹67L,4.2,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",59,67,63.0,1,1,0,0,0,1,1,data scientist,senior,8
Junior Data Scientist,RealCompany_115,Mumbai,₹13L - ₹32L,4.5,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",13,32,22.5,1,1,0,1,1,0,1,data scientist,junior,2
Data Scientist,RealCompany_116,Chennai,₹26L - ₹41L,3.4,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",26,41,33.5,1,0,0,1,0,1,1,data scientist,na,6
Junior Data Scientist,RealCompany_117,Bengaluru,₹16L - ₹27L,4.6,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",16,27,21.5,1,1,1,1,0,1,0,data scientist,junior,1
Lead Data Scientist,RealCompany_118,Pune,₹55L - ₹74L,3.1,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",55,74,64.5,0,1,0,0,0,0,1,data scientist,senior,8
AI Data Scientist,RealCompany_119,Bengaluru,₹41L - ₹59L,4.1,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",41,59,50.0,1,1,1,1,0,0,1,ai data scientist,na,4
AI Data Scientist,RealCompany_120,Bengaluru,₹45L - ₹50L,4.1,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",45,50,47.5,1,0,1,0,0,1,0,ai data scientist,na,6
Data Scientist,RealCompany_121,Chennai,₹42L - ₹61L,4.0,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",42,61,51.5,1,1,0,0,0,1,0,data scientist,na,11
Lead Data Scientist,RealCompany_122,Gurgaon,₹50L - ₹65L,3.1,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",50,65,57.5,1,1,1,1,1,0,0,data scientist,senior,8
Lead Data Scientist,RealCompany_123,Chennai,₹55L - ₹70L,4.6,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",55,70,62.5,1,1,0,1,1,1,1,data scientist,senior,8
Senior Data Scientist,RealCompany_124,Remote,₹40L - ₹53L,4.2,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",40,53,46.5,1,1,0,0,1,1,0,data scientist,senior,6
Data Scientist,RealCompany_125,Chennai,₹26L - ₹44L,4.2,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",26,44,35.0,1,1,0,1,1,1,0,data scientist,na,5
Data Scientist,RealCompany_126,Noida,₹49L - ₹59L,3.7,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",49,59,54.0,1,0,1,1,0,0,0,data scientist,na,12
Senior Data Scientist,RealCompany_127,Chennai,₹48L - ₹57L,3.7,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",48,57,52.5,1,1,0,0,0,1,1,data scientist,senior,10
Lead Data Scientist,RealCompany_128,Hyderabad,₹50L - ₹60L,3.4,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",50,60,55.0,1,1,1,1,1,1,0,data scientist,senior,8
